well_id,date,cycle_number,days_since_steam,steam_volume,injection_pressure,soak_time,production_cutoff,reservoir_temperature,reservoir_pressure,oil_viscosity,oil_api,stroke_length,spm,vfd_frequency,fluid_level,water_cut,oil_production,steam_oil_ratio,energy_consumption,energy_per_barrel,pump_efficiency,rod_floating_risk,impact_loading_risk,pump_unsetting_risk,rod_failure_risk
BGH-024,2022-07-09,3,33,782.4213613454936,15.189534796859267,34.234667902944544,7.435641429165653,70.0306899969444,3.9230961757611493,3699.8304234719426,18.08202479073286,46.62092034323999,8.270351235136811,29.015461647265855,36.7408118012638,0.15671826615473117,26.656992361103732,1.2564869285166558,65.11327502794197,2.4426339680747824,0.801975348470204,0.19218388860596328,0.15565308792791208,0.1305199513733152,0.14897107401590776
BGH-024,2022-07-10,3,34,782.4213613454936,15.189534796859267,34.234667902944544,7.435641429165653,70.3950398490194,4.179892623989409,3131.652820003792,18.08202479073286,46.4042578144022,6.109641639971792,30.870284575051173,35.2549029005167,0.1827647729949336,30.705059143067952,1.1511910442769648,62.50422721494449,2.0356328552799936,0.7816931168819056,0.17161865217980785,0.14753011320290027,0.15017975605192335,0.1294955781776752
BGH-024,2022-07-11,3,35,782.4213613454936,15.189534796859267,34.234667902944544,7.435641429165653,67.55444089728844,4.187237228952306,3721.426322125714,18.08202479073286,63.46616359134902,9.026318060252361,40.37801235795113,43.210095834020265,0.10524511256178984,27.000701190694027,1.1491677490191115,78.15037253843806,2.8943830749615165,0.7615664868126666,0.20986996251948659,0.24732831054969756,0.1921076934845706,0.23347547696679866
BGH-024,2022-07-12,3,36,782.4213613454936,15.189534796859267,34.234667902944544,7.435641429165653,67.50905450845832,4.043912966785449,3789.478290396793,18.08202479073286,62.032058187033115,9.384787142502969,45.94894958112408,37.55419791027287,0.20265113022395986,33.65521765263545,1.0186204541620014,89.25628628650969,2.652078712066219,0.7566989228599047,0.2578233045667559,0.2727771338868352,0.22561387311734307,0.2590905749663619
BGH-024,2022-07-13,3,37,782.4213613454936,15.189534796859267,34.234667902944544,7.435641429165653,66.26536795669543,4.087837319078251,3753.0372803985906,18.08202479073286,62.08598600665319,6.661914362142845,46.18409065170095,39.968473871052154,0.1434672696852659,28.50563916382486,1.0,77.57717212098417,2.7214675550735814,0.7962282103256404,0.18803368182874255,0.21989929518173523,0.14975821144903642,0.19111338330340666
BGH-024,2022-07-14,3,38,782.4213613454936,15.189534796859267,34.234667902944544,7.435641429165653,69.84190378894904,4.114281413300809,3739.141915701804,18.08202479073286,53.615438416494456,8.952975117452137,36.718846569032266,38.321743825083594,0.17178405226881172,29.031746173843914,1.1918559687659618,68.85819587850327,2.3718241219861897,0.7798965941939553,0.19327917258423633,0.25907545642743873,0.10991297695896238,0.17928389007491463
BGH-024,2022-07-15,3,39,782.4213613454936,15.189534796859267,34.234667902944544,7.435641429165653,64.68523529177378,3.996732086591596,4591.265417759144,18.08202479073286,49.15166842834571,10.413218109618786,41.51805254938537,39.175103488327494,0.11441397443196866,27.063984459625182,1.0991313663208888,81.95454076938766,3.02817720323664,0.733663554544133,0.25538113691265607,0.2771885095972784,0.19763253599061428,0.23855530494161073
BGH-024,2022-07-16,3,40,782.4213613454936,15.189534796859267,34.234667902944544,7.435641429165653,66.362438687853,4.006687005530286,4317.24135065761,18.08202479073286,63.068529674300954,9.467611472062535,33.62643724225401,33.39321846963633,0.16446889646132085,26.87401989989047,1.2763759465025906,76.07091590892068,2.8306489387257887,0.7751324197391479,0.21183033069599994,0.26754567723007006,0.15670285535716066,0.24485653362907842
BGH-024,2022-07-17,3,41,782.4213613454936,15.189534796859267,34.234667902944544,7.435641429165653,64.32827401746492,4.1439785776977915,4812.116379468861,18.08202479073286,50.59477142257542,8.907570191282137,31.374522643018764,43.0532373515492,0.21558484310478748,22.537480621088662,1.552682842551472,72.86963713247152,3.2332645497334918,0.7812310471094297,0.22011825887886843,0.11871996769925139,0.13738776822967927,0.15410077972528657
BGH-024,2022-07-18,3,42,782.4213613454936,15.189534796859267,34.234667902944544,7.435641429165653,66.08464804780637,4.211366494670304,4293.4612064946405,18.08202479073286,64.34873437426154,7.294669564568477,36.67820476783424,40.89125136110785,0.18400142928901078,23.3345301038328,1.3933614222877175,75.18954310081043,3.2222437206250065,0.7697795005746998,0.22478927120080416,0.21029304606402244,0.15059038723928453,0.1966740764427931
BGH-024,2022-07-19,3,43,782.4213613454936,15.189534796859267,34.234667902944544,7.435641429165653,63.530432006240126,4.119541407192837,4121.483390752619,18.08202479073286,63.239197857439336,7.089876786186818,46.21277386914588,36.961018146730375,0.20872356866394814,24.210365701389442,1.3109979508881864,80.71034255433277,3.33371017810362,0.7646537995037571,0.25379218104706136,0.20883168599928714,0.18984784381592124,0.20242341521626872
BGH-024,2022-07-20,3,44,782.4213613454936,15.189534796859267,34.234667902944544,7.435641429165653,64.56054870702303,4.004291515680852,4384.133402017226,18.08202479073286,54.48585823752597,8.085716307073197,37.14242529816676,40.642109619981696,0.1756872830142841,22.629221364578136,1.529031611759632,74.75151904960525,3.3033182116736435,0.8013200932486731,0.19949483901197662,0.20700998108321927,0.15211444939159677,0.1454068711509488
BGH-024,2022-07-21,3,45,782.4213613454936,15.189534796859267,34.234667902944544,7.435641429165653,62.753092644757395,4.087819804234167,5166.579229940896,18.08202479073286,59.48755019354146,6.9547870919191475,44.96783243599461,33.824532304053115,0.19311812410029752,23.72519587053369,1.3564810718171847,74.14832279689016,3.1252986572381127,0.7706292229225219,0.2924332605721404,0.25767108620535684,0.204593345511671,0.22945773400605654
BGH-024,2022-07-22,3,46,782.4213613454936,15.189534796859267,34.234667902944544,7.435641429165653,60.7468721613805,3.8009146178520457,5353.989424699984,18.08202479073286,49.62725760224541,5.413179911591046,25.27469230923235,36.19764246261821,0.10269179616578274,16.86126776286899,1.9239786682743871,64.66947475431884,3.835386262990889,0.7751742113750495,0.17457919820943088,0.13665772407584723,0.07977858860520394,0.13644273280661773
BGH-024,2022-07-23,3,47,782.4213613454936,15.189534796859267,34.234667902944544,7.435641429165653,64.33137134290695,3.817157066981837,4311.24814810105,18.08202479073286,53.27338186318886,7.296442488103916,35.768580389214364,40.89472360147795,0.1594695122576728,23.127183813500412,1.6226512143239358,70.06619558175635,3.029603437529452,0.7297601827913935,0.21348289023425052,0.13843322051318357,0.13784268306365963,0.14859592359033255
BGH-024,2022-07-24,3,48,782.4213613454936,15.189534796859267,34.234667902944544,7.435641429165653,64.8795624098479,4.067108650363354,4191.329262028889,18.08202479073286,55.26755250299729,6.814501764610656,34.608880831844345,38.598252763271844,0.1800042615895623,22.13973154331678,1.3973145010044923,76.28519829378594,3.4456243583863055,0.7641808256266617,0.17706074133835903,0.1425148918009488,0.19389737670431134,0.1586224220853063
BGH-024,2022-07-25,3,49,782.4213613454936,15.189534796859267,34.234667902944544,7.435641429165653,60.216477688578095,4.1645698723481885,5140.212690819021,18.08202479073286,52.43898886250212,5.788863968427773,38.230693289762094,37.53798691510876,0.18737628285334562,17.506701108039483,1.7560481064205145,65.25248901324535,3.7272864036777262,0.7397430259202121,0.22345629323463181,0.16270782285251958,0.136802793613649,0.2203407545986667
BGH-024,2022-07-26,3,50,782.4213613454936,15.189534796859267,34.234667902944544,7.435641429165653,61.22877727926046,3.9808985859839887,4454.798524891788,18.08202479073286,50.73307558101019,6.6342769756324085,35.5245066583935,34.07736106734402,0.15961756025740265,21.799218974131453,1.18338867451898,64.09026514706788,2.9400257515244963,0.7936653023203427,0.22044153754819168,0.15081311367143824,0.1896155954741752,0.1842952439462238
BGH-024,2022-07-27,3,51,782.4213613454936,15.189534796859267,34.234667902944544,7.435641429165653,60.314269587843704,4.054520042070327,5463.407484605038,18.08202479073286,59.83433005809101,6.9252901174389985,40.54785347492935,37.00328423068334,0.16410824939399998,17.06859591570095,1.8342650052805212,84.62616556774779,4.958003926374659,0.7442600546462629,0.21204551182159548,0.21304214689641462,0.17996269608747512,0.2410920293283782
BGH-024,2022-07-28,3,52,782.4213613454936,15.189534796859267,34.234667902944544,7.435641429165653,62.2143475993868,4.088711312899654,5608.333632104115,18.08202479073286,56.80455415276377,8.568283231808087,39.33071013566482,43.04906465204627,0.20975550967446585,18.39429428860764,1.529687291548368,77.67503469985631,4.222778731335387,0.7350998602634271,0.2571120539944568,0.1849834710366088,0.17462704111508634,0.19946492479011943
BGH-024,2022-07-29,3,53,782.4213613454936,15.189534796859267,34.234667902944544,7.435641429165653,57.7926619951774,3.9752403152818174,5963.0627799300955,18.08202479073286,64.69852846852513,7.470574110783397,31.8478286430624,39.61536440794663,0.19637107913288274,14.342036767031445,2.5257697840025064,74.9827094276271,5.228177186101806,0.7538139685397982,0.201725659634163,0.13173946465125366,0.13241818241997355,0.13184316418513461
BGH-024,2022-07-30,3,54,782.4213613454936,15.189534796859267,34.234667902944544,7.435641429165653,59.6417945417558,3.9636459429285846,5751.564851857161,18.08202479073286,63.83336959274665,8.44534318921858,32.34559773201291,43.637329011125075,0.17532239817609285,19.173812858590033,1.834298232886942,72.63255369250184,3.7881121625718714,0.7004050531409826,0.2010770673043843,0.1796343153887968,0.15390217348440904,0.19547212524884952
BGH-024,2022-07-31,3,55,782.4213613454936,15.189534796859267,34.234667902944544,7.435641429165653,57.30336336844371,3.9890817558181695,5240.576142218014,18.08202479073286,63.33537304292712,5.999265337694704,35.35404773930504,37.843612796723484,0.14574172538060154,17.138521007372493,1.9584369695286796,70.22322949262433,4.097391452997393,0.7695976643917591,0.21021493361271099,0.14207360982461673,0.15411552197528533,0.15102792201301873
BGH-024,2022-08-01,3,56,782.4213613454936,15.189534796859267,34.234667902944544,7.435641429165653,60.110928311659,4.274666652216699,5538.884504964407,18.08202479073286,61.82742153852145,5.810701476298579,39.632868448504546,38.19351305819959,0.179949191469634,19.01013729243633,1.699596922541519,78.397023940962,4.1239588507419285,0.781583218104434,0.21897703443993094,0.18476623310936838,0.15797535417076125,0.17061817836477577
BGH-024,2022-08-02,3,57,782.4213613454936,15.189534796859267,34.234667902944544,7.435641429165653,58.421970470869645,3.9273307140849525,5494.864502110769,18.08202479073286,50.4824891769768,7.265539275000387,42.6553751287212,43.18671268969609,0.15957132652873288,14.183599851364045,2.279177214441085,81.71004157646558,5.760881753062674,0.7519080303722131,0.26048257820749476,0.21357115116696734,0.14616023095486066,0.20660410292096654
BGH-024,2022-08-03,3,58,782.4213613454936,15.189534796859267,34.234667902944544,7.435641429165653,56.066414434051545,4.1455514030433935,6550.479843598337,18.08202479073286,56.10212724867238,7.860799094587125,40.3052051541053,39.49827000073018,0.15003791821245974,14.576212740901331,2.1943511502476767,77.64896815845941,5.327101733399778,0.8365386259941986,0.23201709627327888,0.2376030262347903,0.14814974834324213,0.1988309583401564
BGH-024,2022-08-04,3,59,782.4213613454936,15.189534796859267,34.234667902944544,7.435641429165653,59.09687508188772,4.118860259134743,4922.595646606767,18.08202479073286,55.386204269108944,8.542517210961053,38.7404590470197,40.139098101661396,0.17949599378617823,20.086195579346928,1.6338842394081357,77.96860590613134,3.8817010218849206,0.7207875279034274,0.17690173379192864,0.2193181268477308,0.15887195802150647,0.19219464994110905
BGH-024,2022-08-05,3,60,782.4213613454936,15.189534796859267,34.234667902944544,7.435641429165653,59.18844025752871,4.086546250860509,5170.111420562238,18.08202479073286,52.70256337858862,9.591589233223416,39.02563947663121,31.74446247167773,0.15822838864089347,19.37241414439362,1.5205857545905004,75.60724754171234,3.9028304360090864,0.7532390792435981,0.29643748159020045,0.28419264379837195,0.16664895489457138,0.23569279857732203
BGH-024,2022-08-06,3,61,782.4213613454936,15.189534796859267,34.234667902944544,7.435641429165653,57.272367582122584,4.007947752782738,6007.969193779964,18.08202479073286,60.44779708711526,7.714737540956597,29.245689895177428,34.964101838518204,0.21840614952484824,15.852881098961154,2.069852686278062,68.6790377464577,4.332274828640345,0.7471460853549731,0.19742534209785204,0.1536726688132439,0.12275756367445143,0.17732238876651227
BGH-024,2022-08-07,3,62,782.4213613454936,15.189534796859267,34.234667902944544,7.435641429165653,55.48634538857566,3.90506268937836,7131.683397840901,18.08202479073286,50.94142172406816,9.134854899885376,34.287749740874354,33.09906270773074,0.2398104805887305,11.257853741879202,2.750881972457977,71.57432923706723,6.357724205530475,0.7132502751328338,0.29174812351076806,0.24605618701558646,0.18525172368998738,0.2645297830293658
BGH-024,2022-08-08,3,63,782.4213613454936,15.189534796859267,34.234667902944544,7.435641429165653,55.002944335775574,4.039631067109032,6401.772178796551,18.08202479073286,48.35573979897947,4.091692188512484,39.247475429215825,37.19747577903748,0.19661944615129326,11.337167423504049,3.075383399452983,70.5377377932611,6.221813188276933,0.7409016948018505,0.20559736917626334,0.11537287829012458,0.16920598631290046,0.15647872573099625
BGH-024,2022-08-09,3,64,782.4213613454936,15.189534796859267,34.234667902944544,7.435641429165653,56.81651381157889,3.935749528461501,5799.796670863216,18.08202479073286,58.448085169787234,9.33153608380942,36.65093350435729,34.57639283367381,0.18735951907970755,15.616845077654888,2.169763184227412,76.80355324034913,4.917994182464054,0.7152381379415319,0.27247808707836807,0.25448131027207055,0.16393230635442474,0.2507308579398826
BGH-024,2022-08-10,3,65,782.4213613454936,15.189534796859267,34.234667902944544,7.435641429165653,54.24821157741567,4.074613013594566,7808.2011320927495,18.08202479073286,54.20545589341024,7.046664440337499,38.74138598717756,35.49956312568114,0.18962033377892773,10.46959446552038,3.290887035073428,73.88011985633555,7.056636252688267,0.7316920999858405,0.2135472154584273,0.22825279948818544,0.13376545035371418,0.19134062885548492
BGH-024,2022-08-11,3,66,782.4213613454936,15.189534796859267,34.234667902944544,7.435641429165653,56.51753515950988,3.8764066320892985,5735.493593506352,18.08202479073286,44.4217793398395,8.338908708875248,31.56764179226559,33.34458478203687,0.18533860869980523,15.415600877732725,2.0981142828017765,64.8743493481003,4.208356836859271,0.7621384267329541,0.2730952482689455,0.187828440455916,0.16688392658667248,0.1930898537961346
BGH-024,2022-08-12,3,67,782.4213613454936,15.189534796859267,34.234667902944544,7.435641429165653,57.16723410480665,4.188866294117912,5401.071902642414,18.08202479073286,51.818578355953164,9.058829392227503,41.414745866776876,37.41845388402398,0.21739260661552418,16.676725023671455,1.941518554517518,77.70811464003972,4.659674758067813,0.7653669273951711,0.33988886658323203,0.3023874970045701,0.199864181628091,0.2881033490009084
BGH-024,2022-08-13,3,68,782.4213613454936,15.189534796859267,34.234667902944544,7.435641429165653,56.89504617781426,3.814871107548933,5590.642761119983,18.08202479073286,61.986112870018104,6.40990414586452,40.93628616420455,35.71493871299441,0.1426042264895406,18.552290486853842,2.2206360982526707,72.74244345131932,3.9209413793334376,0.806238367866697,0.24975688858558,0.2264617190733716,0.1695259383946011,0.1890976411839792
